msl_release_num	level_id	name	molecule_id	abbrev_csv	genbank_accession_csv	genbank_refseq_accession_csv	refseq_accession_csv	isolate_csv	notes	in_change	in_target	in_filename	in_notes	out_change	out_target	out_filename	out_notes	host_source	exemplar_name	genome_coverage	notes 
39	600	Alphaglobulovirus PSV2	NA	PSV2	MN876845	NA	NA	Pyrobaculum spherical virus 2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Alphaglobulovirus TSPV1	NA	TSPV1	MT047590	NA	NA	Thermoproteus spherical piliferous virus 1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Alphaglobulovirus TTSV1	NA	TTSV1	AY722806	NA	NA	Thermoproteus tenax spherical virus 1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Guttaviridae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Betaguttavirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Aeropyrum pernix ovoid virus 1	NA	NA	HE580237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Halspiviridae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Salterprovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Salterprovirus His1	NA	NA	AF191796	NA	NA	His1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Itzamnaviridae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Demiitzamnavirus	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Demiitzamnavirus mexicoense	1	GBV303	OP880254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Pletoitzamnavirus	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Pletoitzamnavirus pescaderoense	1	PBV082	OP413839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Ovaliviridae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Alphaovalivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Sulfolobus ellipsoid virus 1	NA	SEV1	MF144115	NA	NA	Sulfolobus ellipsoid virus 1 isolate CR_L	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Plasmaviridae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Plasmavirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Plasmavirus L2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Polydnaviriformidae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Bracoviriform	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform altitudinis	1	CalBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform argentifrontis	1	AaBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform blackburni	1	CbBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform canadense	1	HcBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform congregatae	1	CcBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform crassicornis	1	AcBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform croceipedis	1	McBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform curvimaculati	1	CcBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform demolitoris	1	MdBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform ectdytolophae	1	HcEVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform facetosae	1	DfBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform flavicoxis	1	GflBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform flavipedis	1	CfBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform flavitestaceae	1	PfBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform fumiferanae	1	AfBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform glomeratae	1	CgBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform hyphantriae	1	ChBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform inaniti	1	CinaBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform indiense	1	GiBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform insularis	1	CinsBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform kariyai	1	CkBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform liparidis	1	GlBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform marginiventris	1	CmaBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform melanoscelae	1	CmeBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform nigricipitis	1	CnBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform ornigis	1	PoBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform paleacritae	1	PpBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform quadridentatae	1	AqBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform rubeculae	1	CrBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform schaeferi	1	CsBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bracoviriform texani	1	CtBVf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Ichnoviriform	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform acronyctae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform annulipedis	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform aprilis	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform arjunae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform benefactoris	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform eribori	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform exiguae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform flavicinctae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform forcipatae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform fugitivi	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform fumiferanae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform geniculatae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform infestae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform interrupti	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform lymantriae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform montani	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform pilosuli	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform rivalis	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform rostralis	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform sonorense	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform tenuifemoris	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ichnoviriform terebrantis	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Portogloboviridae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Alphaportoglobovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Alphaportoglobovirus SPV2	NA	SPV2	MK064567	NA	NA	SPV2 clone F	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Sulfolobus alphaportoglobovirus 1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Pospiviroidae	14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Apscaviroid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apple dimple fruit viroid	NA	NA	X99487	NA	NA	Di Serio	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apple scar skin viroid	NA	NA	X17696	NA	NA	China	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apscaviroid aclsvd	NA	ACFSVd	MF521431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apscaviroid cvd-VII	NA	CVd-VII	KX013549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apscaviroid dvd	NA	DVd	MT013216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apscaviroid glvd	NA	GLVd	NC028131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apscaviroid lvd	NA	LVd	NC035620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apscaviroid plvd-I	NA	PlVd-I	MN734702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apscaviroid pvd	NA	PVd	NC010308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Apscaviroid pvd-2	NA	PVd-2	NC021720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Australian grapevine viroid	NA	NA	X17101	NA	NA	Rezaian	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Citrus bent leaf viroid	NA	NA	U21125	NA	NA	225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Citrus dwarfing viroid	NA	NA	AF447788	NA	NA	E21a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Citrus viroid V	NA	NA	EF617306	NA	NA	Spain	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Citrus viroid VI	NA	NA	AB019508	NA	NA	JCVd 1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Grapevine yellow speckle viroid 1	NA	NA	AF059712	NA	NA	type 3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Grapevine yellow speckle viroid 2	NA	NA	J04348	NA	NA	Koltunow	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Pear blister canker viroid	NA	NA	D12823	NA	NA	Hernandez	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Cocadviroid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Citrus bark cracking viroid	NA	NA	X14638	NA	NA	Saenger	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Coconut cadang-cadang viroid	NA	NA	J02049	NA	NA	ccrna1-fast	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Coconut tinangaja viroid	NA	NA	M20731	NA	NA	Keese	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Hop latent viroid	NA	NA	X07397	NA	NA	Saenger	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Coleviroid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Coleus blumei viroid 1	NA	NA	X52960	NA	NA	Spieker	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Coleus blumei viroid 2	NA	NA	X95365	NA	NA	RL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Coleus blumei viroid 3	NA	NA	X95290	NA	NA	FR	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Coleviroid cbvd-5	NA	CbVd-5	NC012127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Coleviroid cbvd-6	NA	CbVd-6	NC012805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Hostuviroid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Dahlia latent viroid	NA	DLVd	JX263426	NA	NA	4706174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Hop stunt viroid	NA	NA	X06719	NA	NA	citrus 2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Pospiviroid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Chrysanthemum stunt viroid	NA	NA	V01107	NA	NA	Haseloff	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Citrus exocortis viroid	NA	NA	J02053	NA	NA	Gross	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Columnea latent viroid	NA	NA	X15663	NA	NA	clone pCOL3.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Iresine viroid 1	NA	NA	X95734	NA	NA	Spieker	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Pepper chat fruit viroid	NA	NA	FJ409044	NA	NA	Verhoeven	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Pospiviroid plvd	NA	PLVd	NC027432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Potato spindle tuber viroid	NA	NA	V01465	NA	NA	Gross	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Tomato apical stunt viroid	NA	NA	K00818	NA	NA	Kiefer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Tomato chlorotic dwarf viroid	NA	NA	AF162131	NA	NA	Singh	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Tomato planta macho viroid	NA	TPMVd	K00817	NA	NA	Kiefer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Rhodogtaviriformidae	NA	NA	NA	NA	NA	NA	from Rhodobacterales, infix -gta-, and family-specific suffix -viriformidae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	from Rhodobacterales, infix -gta-, and family-specific suffix -viriformidae 
39	500	Dinogtaviriform	NA	NA	NA	NA	NA	NA	named after DsGTA host genus Dinoroseobacter, infix -gta-, and genus-specific suffix -viriform	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	named after DsGTA host genus Dinoroseobacter, infix -gta-, and genus-specific suffix -viriform 
39	600	Dinogtaviriform tomaschi	1	DsGTA	CP000830.1	NA	NA	NA	species epithet to honor GTA researcher Jürgen Tomasch, who was instrumental in the discovery of DsGTA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	species epithet to honor GTA researcher Jürgen Tomasch, who was instrumental in the discovery of DsGTA 
39	500	Rhodobactegtaviriform	NA	NA	NA	NA	NA	NA	named after RcGTA host genus Rhodobacter, infix -gta-, and genus-specific suffix -viriform	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	named after RcGTA host genus Rhodobacter, infix -gta-, and genus-specific suffix -viriform 
39	600	Rhodobactegtaviriform marrsi	1	RcGTA	CP001312.1	NA	NA	NA	species epithet to honor GTA researcher Barry Marrs, who first discovered GTAs and coined the term "gene transfer agent"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	species epithet to honor GTA researcher Barry Marrs, who first discovered GTAs and coined the term "gene transfer agent" 
39	500	Rhodovulugtaviriform	NA	NA	NA	NA	NA	NA	named after RsGTA host genus Rhodovulum, infix -gta-, and genus-specific suffix -viriform	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	named after RsGTA host genus Rhodovulum, infix -gta-, and genus-specific suffix -viriform 
39	600	Rhodovulugtaviriform kikuchii	1	RsGTA	CP015418.1	NA	NA	NA	species epithet to honor GTA researcher Yo Kikuchi, who was instrumental in the discovery of RsGTA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	species epithet to honor GTA researcher Yo Kikuchi, who was instrumental in the discovery of RsGTA 
39	500	Ruegerigtaviriform	NA	NA	NA	NA	NA	NA	named after RpGTA host genus Ruegeria, infix -gta-, and genus-specific suffix -viriform	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	named after RpGTA host genus Ruegeria, infix -gta-, and genus-specific suffix -viriform 
39	600	Ruegerigtaviriform cheni	1	RpGTA	CP000031.2	NA	NA	NA	species epithet to honor GTA researcher Feng Chen, who was instrumental in the discovery of RpGTA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	species epithet to honor GTA researcher Feng Chen, who was instrumental in the discovery of RpGTA 
39	300	Spiraviridae	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Alphaspiravirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Aeropyrum coil-shaped virus	NA	NA	HE681887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Thaspiviridae	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Nitmarvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Nitmarvirus NSV1	NA	NSV1	MK570053	NA	NA	NSV1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Tolecusatellitidae	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Betasatellite	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ageratum leaf curl Buea betasatellite	NA	NA	FR717140	NA	NA	ALCuBB-[CM-LIO1-SatB33-09]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ageratum leaf curl Cameroon betasatellite	NA	NA	FM164737	NA	NA	ALCuCMB-[CM-Man-AMBF-06]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ageratum yellow leaf curl betasatellite	NA	NA	AJ316026	NA	NA	AYLCB-[PK-Fai4-00]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ageratum yellow vein betasatellite	NA	NA	AJ252072	NA	NA	AYVB-[SG-95]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ageratum yellow vein China betasatellite	10	AYVCNB	AJ971257	NA	NA	Ageratum yellow vein China betasatellite CN-G66-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ageratum yellow vein Sri Lanka betasatellite	NA	NA	AJ542498	NA	NA	AYVSLB-[SL-Ag-03]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Alternanthera yellow vein betasatellite	NA	NA	DQ641716	NA	NA	AlYVB-[VN-Hue-05]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Andrographis yellow vein leaf curl betasatellite	NA	NA	KC967282	NA	NA	AnYVLCuB-[IN-Luc-10]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bhendi yellow vein mosaic betasatellite	NA	NA	AJ308425	NA	NA	BYVB-[IN-Mut-00]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cardiospermum yellow leaf curl betasatellite	NA	NA	AM933578	NA	NA	CaYLCuB-[SL-04]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Chili leaf curl betasatellite	NA	NA	AJ316032	NA	NA	ChLCuB-[PK-MC-97]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Chili leaf curl Jaunpur betasatellite	NA	NA	HM007103	NA	NA	ChLCuJB-[IN-Jau-07]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Chili leaf curl Sri Lanka betasatellite	NA	NA	JN638445	NA	NA	ChLCuSLB-[SL-Mih-09]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Codiaeum leaf curl betasatellite	10	CoLCuB	MF278784	NA	NA	Codiaeum leaf curl betasatellite PK-AA2-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cotton leaf curl Bahraich betasatellite	10	CLCBahB	EF620566	NA	NA	Cotton leaf curl Bahraich betasatellite IN-Hib-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cotton leaf curl Bangalore betasatellite 1	10	CLCuBaB1	AY705381	NA	NA	Cotton leaf curl Bangalore betasatellite 1 IN-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cotton leaf curl Bangalore betasatellite 2	10	CLCuBaB2	KF964654	NA	NA	Cotton leaf curl Bangalore betasatellite 2 IN-Tom-Ban5-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cotton leaf curl Bangalore betasatellite 3	10	CLCuBaB3	LC316186	NA	NA	Cotton leaf curl Bangalore betasatellite 3 IN-Mal-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cotton leaf curl Bangalore betasatellite 4	10	CLCuBaB4	MG758149	NA	NA	Cotton leaf curl Bangalore betasatellite 4 IN-Hol-CH50-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cotton leaf curl Burkina Faso betasatellite	10	CLCuBFB	MK032307	NA	NA	Cotton leaf curl Burkina Faso betasatellite BF-Sid28BB-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cotton leaf curl Gezira betasatellite	NA	NA	DQ644564	NA	NA	CLCuGeB-[SD-Dat-06]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
